"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","Autumn","Spring","Summer","Winter","mxpsd","dewp","prcp","gust","year","temp","wdsp","NUM_COLLISIONS"
"1025",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,15,38.8,0,999.9,2015,46.1,9.4,0.137096774193548
"1026",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,17.1,26.7,0,25.1,2015,40.5,11.3,0.561827956989247
"1027",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,32.7,0,20,2015,40.1,7.9,0.924731182795699
"1028",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,51.9,0.65,26,2015,53.6,9.1,0.68010752688172
"1029",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,24.1,47.1,0.11,32.1,2015,53.5,13,0.594086021505376
"1030",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,32,0.03,24.1,2015,45.6,10.9,0.747311827956989
"1031",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.1,34,0,999.9,2015,45.6,6.1,0.610215053763441
"1032",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,40.9,0,999.9,2015,45.4,6.2,0.223118279569892
"1033",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,45.5,0,999.9,2015,50.8,9.2,0.71505376344086
"1034",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,42.3,0,25.1,2015,47.4,11.3,0.580645161290323
"1035",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.1,32.9,0.3,999.9,2015,43.7,8.7,0.46505376344086
"1036",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,46.4,0.02,18.1,2015,51.1,9.3,0.71505376344086
"1037",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.1,50,0,999.9,2015,52.2,5.8,0.78494623655914
"1038",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,46.1,0,24.1,2015,55,9.8,0.473118279569892
"1039",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,46.9,0,999.9,2015,53.6,7.5,0.395161290322581
"1040",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,48.2,0,999.9,2015,52.6,7.9,0.631720430107527
"1041",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22,51.5,0.69,29.9,2015,58,15,0.948924731182796
"1042",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,17.1,35.5,0.35,22.9,2015,46.5,12.3,0.728494623655914
"1043",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,18.1,43.7,0,999.9,2015,48.9,9.7,0.922043010752688
"1044",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,52.4,0.64,24.1,2015,54.2,11.3,0.981182795698925
"1045",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,22.9,24.9,0.14,32.1,2015,42.1,16.7,0.596774193548387
"1046",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22,19.5,0,32.1,2015,38.5,14,0.263440860215054
"1047",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,40.8,0,28,2015,49.5,14.3,0.564516129032258
"1048",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17.1,52.1,0,22,2015,54.8,11.3,0.798387096774194
"1049",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20,55.8,0.81,28,2015,57.7,15.6,0.540322580645161
"1050",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,49,0.03,24.1,2015,52.9,13.1,0.311827956989247
"1051",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22.9,30,0.1,33,2015,40.9,18.5,0.236559139784946
"1052",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,24.1,35.9,0.13,33,2015,42.8,15.6,0.352150537634409
"1053",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,40.6,0.58,25.1,2015,44.8,8.8,0.266129032258065
"1054",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,41.8,0,999.9,2015,46.5,11,0.336021505376344
"1055",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,17.1,28,0.43,24.1,2016,41.2,10.2,0.0112866817155756
"1056",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19,22.9,0.03,25.1,2016,37.7,12.5,0.0767494356659142
"1057",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,22.9,29.4,0,33,2016,44.4,15.5,0.0993227990970655
"1058",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24.1,27.4,0,31.1,2016,38.2,13.5,0.480812641083521
"1059",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,28.9,18.1,0,39,2016,27.7,20.3,0.568848758465011
"1060",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.1,19.3,0,999.9,2016,33.5,8.3,0.534988713318284
"1061",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,13,29.9,0,999.9,2016,40.5,6.8,0.347629796839729
"1062",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,20,33.1,0,28,2016,41.3,11.8,0.483069977426637
"1063",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.9,38.6,0,21,2016,45.9,9.3,0.374717832957111
"1064",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,34,49,0,41,2016,51.3,16.2,0.167042889390519
"1065",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,24.1,30.5,2.17,31.1,2016,43.2,17.5,0.659142212189616
"1066",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,19.1,0,999.9,2016,33,7.9,0.562076749435666
"1067",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32.1,18.2,0.13,42,2016,32.9,18,0.489841986455982
"1068",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20,14.7,0.01,27,2016,28.9,11.4,0.471783295711061
"1069",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13,25.6,0,999.9,2016,36.5,7.2,0.753950338600451
"1070",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32.1,42.5,1.3,42,2016,45.7,15.7,0.395033860045147
"1071",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,32.3,0.77,18.1,2016,40.2,7.7,0.142212189616253
"1072",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,27,24.9,0.45,35,2016,34.4,15.3,0.209932279909707
"1073",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,27,4.8,0.02,38.1,2016,25.5,21.7,0.618510158013544
"1074",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,27,11.2,0,36.9,2016,29.4,18.9,0.530474040632054
"1075",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,20,10.8,0,27,2016,30.9,14.5,0.627539503386005
"1076",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22,11.8,0,29.9,2016,28,13.1,0.708803611738149
"1077",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,32.1,25.4,0,52.1,2016,34.6,17.5,0.0316027088036117
"1078",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,36.9,27.9,0.37,49,2016,34.5,25.6,0.291196388261851
"1079",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,8.9,21.2,0.02,999.9,2016,33.5,6.5,0.609480812641084
"1080",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,17.1,36.4,0,999.9,2016,42.2,11.1,0.781038374717833
"1081",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,15,36.7,0,999.9,2016,43,9.4,0.636568848758465
"1082",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,8.9,24.4,0.09,999.9,2016,35,4.3,0.661399548532731
"1083",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,9.9,36.8,0,999.9,2016,41.3,5.9,0.580135440180587
"1084",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,27.3,0,22.9,2016,37.8,11.6,0.469525959367946
"1085",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,17.1,39,0,24.1,2016,45,12.5,0.325056433408578
"1086",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.9,43.1,0,22,2016,47.6,11.8,0.740406320541761
"1087",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,14,32.2,0.07,999.9,2016,43.2,6.5,0.729119638826185
"1088",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,21,37.8,0,999.9,2016,42.6,11.9,0.431151241534989
"1089",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,49.4,0.75,28,2016,51.6,13,0.498871331828442
"1090",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,31.1,38.4,1.44,44.1,2016,40.8,17.9,0.494356659142212
"1091",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,28,23.3,1.05,35,2016,32.3,12.1,0.372460496613995
"1092",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,12,30.1,0,999.9,2016,38.7,6.7,0.0790067720090293
"1093",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,38.1,31.4,0.15,49.9,2016,36.4,25.8,0.255079006772009
"1094",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,27.8,0.06,28,2016,33.1,11.5,0.413092550790068
"1095",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8.9,28,0,999.9,2016,33.5,4.2,0.336343115124153
"1096",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,21.3,0.01,31.1,2016,31.5,11.2,0.528216704288939
"1097",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,24.1,4.2,0,35.9,2016,19.3,14,0.54176072234763
"1098",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,24.1,11.8,0,29.9,2016,23.5,12.2,0.207674943566591
"1099",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,26,41.7,0.02,38.1,2016,44.5,18.5,0.512415349887133
"1100",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.1,35.8,1.02,22,2016,41.5,12,0.309255079006772
"1101",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18.1,23.1,0,25.1,2016,36,12.5,0.460496613995485
"1102",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,18.1,21.7,0,24.1,2016,34.7,10.7,0.325056433408578
"1103",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15.9,36.4,0.03,21,2016,42.8,12.5,0.376975169300226
"1104",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,14,38.5,0,999.9,2016,46.8,11.2,0.209932279909707
"1105",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,15.9,31.7,0.07,22.9,2016,41.8,9.2,0.512415349887133
"1106",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,15.9,26.3,0.04,22.9,2016,36.5,9.9,0.530474040632054
"1107",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,17.1,43.7,0.03,22.9,2016,46.9,12.7,0.613995485327314
"1108",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,29.9,47.1,0.18,38.1,2016,51,20.9,0.620767494356659
"1109",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,29.9,23.9,0.04,36.9,2016,40.2,20.8,0.198645598194131
"1110",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,21,11.4,0,27,2016,30.7,11.6,0
"1111",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,21,31.7,0,27,2016,42.8,16.6,0.27313769751693
"1112",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,21,40.9,0,27,2016,47.8,17,0.514672686230248
"1113",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17.1,29,0,22.9,2016,43.2,12.1,0.618510158013544
"1114",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,25.1,38.8,0.15,31.1,2016,45.7,18.2,0.598194130925508
"1115",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,19,11.8,0.14,28.9,2016,29.9,12.2,0.534988713318284
"1116",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24.1,26.2,0,33,2016,33.9,8.5,0.670428893905192
"1117",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,32.1,22.6,0.37,42,2016,34.8,20.8,0.480812641083521
"1118",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,8,18.7,0,999.9,2016,33.2,3.1,0.252821670428894
"1119",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18.1,26.1,0,999.9,2016,36.8,9,0.413092550790068
"1120",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,13,36.5,0,999.9,2016,44.4,8.5,0.55079006772009
"1121",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,14,41.8,0,999.9,2016,46.4,9.4,0.613995485327314
"1122",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,43.8,0,999.9,2016,49.6,10.9,0.544018058690745
"1123",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,18.1,42.9,0.15,22.9,2016,46.8,10.1,0.641083521444695
"1124",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,35.4,0.02,999.9,2016,41.2,6.6,0.534988713318284
"1125",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,15.9,35.2,0,22.9,2016,50.1,11.8,0.106094808126411
"1126",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,33.8,0,28.9,2016,43.8,12.3,0.568848758465011
"1127",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.1,45.7,0.57,35,2016,48.3,17.3,0.496613995485327
"1128",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24.1,41.9,0.18,29.9,2016,45.2,15.7,0.544018058690745
"1129",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,42.5,0.01,999.9,2016,45.4,8.5,0.505643340857788
"1130",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,20,37,0,29.9,2016,47,12.3,0.577878103837472
"1131",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15,21.4,0,20,2016,40,10,0.343115124153499
"1132",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,19,22.6,0,22.9,2016,37.2,11.3,0.205417607223476
"1133",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22,32,0.35,31.1,2016,37.4,16,0.516930022573363
"1134",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,22,23.9,0.01,28,2016,40.8,16,0.54176072234763
"1135",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,40.2,0,25.1,2016,48.6,13.5,0.525959367945824
"1136",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15.9,38.1,0,24.1,2016,45.1,11.3,0.557562076749436
"1137",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,19,48.5,0,25.1,2016,50.8,10.8,0.35665914221219
"1138",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,21,37.6,0.9,28.9,2016,44.8,15.1,0.320541760722348
"1139",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.9,32.8,0,999.9,2016,40,5.4,0.160270880361174
"1140",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,18.1,41.4,0.02,26,2016,45.1,11.8,0.609480812641084
"1141",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,25.1,34.9,0.44,35,2016,48.6,19.6,0.665914221218962
"1142",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21,24.8,0,27,2016,43.4,13.2,0.591422121896163
"1143",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,17.1,44.6,0,999.9,2016,51,13.1,0.595936794582393
"1144",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.9,52.5,0.01,39,2016,54.8,18.2,0.708803611738149
"1145",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,18.1,47.7,0.79,25.1,2016,50.4,8.5,0.471783295711061
"1146",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,35.9,32.9,1.12,51.1,2016,41.7,17.5,0.444695259593679
"1147",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,20,22.1,0.07,29.9,2016,36.5,10.3,0.665914221218962
"1148",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,28,23.5,0,34,2016,35.1,19.5,0.641083521444695
"1149",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,19,15.3,0,26,2016,37,10.7,0.54176072234763
"1150",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32.1,44.8,99.99,40,2016,50.9,21.9,0.54627539503386
"1151",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,29.9,43.2,0.44,46,2016,49.7,15.9,0.695259593679458
"1152",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,25.1,0,21,2016,41.8,9.7,0.381489841986456
"1153",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22,23.9,0,28.9,2016,40.6,15.7,0.250564334085779
"1154",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17.1,38.9,0,999.9,2016,47.8,12.8,0.532731376975169
"1155",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,48.6,0,999.9,2016,52.5,13.6,0.564334085778781
"1156",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,18.1,34.2,0.13,27,2016,46.7,12.9,0.704288939051919
"1157",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26,32.4,0,33,2016,44,15.8,0.645598194130926
"1158",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,26,28.4,0,35,2016,46.4,17.6,0.778781038374718
"1159",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,28.9,33.2,0,38.1,2016,44.3,22.9,0.654627539503386
"1160",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,22.9,36.5,0,29.9,2016,45.8,15.4,0.406320541760722
"1161",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,12,35.9,0,999.9,2016,49.5,6,0.674943566591422
"1162",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,20,40,0,999.9,2016,46.9,7.9,0.776523702031603
"1163",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,24.1,33.8,0.01,28,2016,47.3,11.7,0.697516930022573
"1164",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,20,39,0,27,2016,49.6,13.4,0.690744920993228
"1165",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,15.9,48.4,0,999.9,2016,55.4,10.2,0.796839729119639
"1166",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,19,49.8,0.13,26,2016,53.4,9.3,0.589164785553047
"1167",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,21,31.2,0.26,27,2016,49.1,13.4,0.135440180586907
"1168",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,14,36.3,0,999.9,2016,48.4,9.2,0.225733634311512
"1169",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,42.8,0.07,25.1,2016,46.8,9.4,0.205417607223476
"1170",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,36.9,0.24,999.9,2016,45,7.8,0.275395033860045
"1171",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,15,34.1,0,999.9,2016,47.7,10.1,0.227990970654628
"1172",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,33.9,0,19,2016,46.1,9.4,0.291196388261851
"1173",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,17.1,33.1,0,22,2016,47.3,8.7,0.435665914221219
"1174",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,13,36.3,0,999.9,2016,45.2,6.1,0.216704288939052
"1175",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,15.9,48,0.22,999.9,2016,51.3,10.6,0.45372460496614
"1176",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14,45,0.04,999.9,2016,48.2,9,0.729119638826185
"1177",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,26,43.5,0.71,29.9,2016,47.3,12.8,0.598194130925508
"1178",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,26,43.9,0.52,35,2016,45.5,21.5,0.5372460496614
"1179",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,27,43.5,0.93,36.9,2016,48.5,16.5,0.767494356659142
"1180",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,14,48.8,0,21,2016,52.5,8.1,0.413092550790068
"1181",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,14,46.1,0,999.9,2016,48.5,9.6,0.45823927765237
"1182",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,22.9,40.6,0.01,29.9,2016,54,13.8,0.582392776523702
"1183",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,17.1,38.2,0,999.9,2016,51.9,9,0.496613995485327
"1184",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,42.2,0,999.9,2016,55.6,7.6,0.702031602708804
"1185",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8.9,45.5,0,999.9,2016,55.2,4.4,0.803611738148984
"1186",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14,51.7,0,999.9,2016,55.5,8.3,0.853273137697517
"1187",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,12,54,0.1,999.9,2016,59.4,8.1,0.45372460496614
"1188",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,24.1,46.4,0.09,35.9,2016,55.7,16.3,0.275395033860045
"1189",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,28.9,31.4,0,36.9,2016,50.8,19.8,0.799097065462754
"1190",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,18.1,44.5,0,24.1,2016,55,11.9,0.532731376975169
"1191",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,21,45.2,0.06,27,2016,55.5,11,0.650112866817156
"1192",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12,44.5,0.05,15,2016,53.9,6.7,0.690744920993228
"1193",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,12,47.9,0,999.9,2016,56.4,6.6,0.889390519187359
